entity_id,attribute_set_id,type_id,sku,has_options,required_options,created_at,updated_at
1577,9,configurable,WS01,1,0,"2017-12-19 11:42:20","2017-12-19 11:42:20"
1578,9,simple,WS05-XS-Black,0,0,"2017-12-19 11:42:20","2017-12-19 11:42:20"
1579,9,simple,WS05-XS-Orange,0,0,"2017-12-19 11:42:21","2017-12-19 11:42:21"
1580,9,simple,WS05-XS-Yellow,0,0,"2017-12-19 11:42:21","2017-12-19 11:42:21"
1581,9,simple,WS05-S-Black,0,0,"2017-12-19 11:42:21","2017-12-19 11:42:21"
1582,9,simple,WS05-S-Orange,0,0,"2017-12-19 11:42:21","2017-12-19 11:42:21"
1583,9,simple,WS05-S-Yellow,0,0,"2017-12-19 11:42:21","2017-12-19 11:42:21"
1584,9,simple,WS05-M-Black,0,0,"2017-12-19 11:42:21","2017-12-19 11:42:21"
1585,9,simple,WS05-M-Orange,0,0,"2017-12-19 11:42:21","2017-12-19 11:42:21"
1586,9,simple,WS05-M-Yellow,0,0,"2017-12-19 11:42:21","2017-12-19 11:42:21"
1587,9,simple,WS05-L-Black,0,0,"2017-12-19 11:42:21","2017-12-19 11:42:21"
1588,9,simple,WS05-L-Orange,0,0,"2017-12-19 11:42:21","2017-12-19 11:42:21"
1589,9,simple,WS05-L-Yellow,0,0,"2017-12-19 11:42:21","2017-12-19 11:42:21"
1590,9,simple,WS05-XL-Black,0,0,"2017-12-19 11:42:21","2017-12-19 11:42:21"
1591,9,simple,WS05-XL-Orange,0,0,"2017-12-19 11:42:21","2017-12-19 11:42:21"
1592,9,simple,WS05-XL-Yellow,0,0,"2017-12-19 11:42:21","2017-12-19 11:42:21"
1593,9,configurable,WS05,1,0,"2017-12-19 11:42:21","2017-12-19 11:42:21"
1594,9,simple,WB01-XS-Black,0,0,"2017-12-19 11:42:21","2017-12-19 11:42:21"
1595,9,simple,WB01-XS-Gray,0,0,"2017-12-19 11:42:21","2017-12-19 11:42:21"
1596,9,simple,WB01-XS-Purple,0,0,"2017-12-19 11:42:21","2017-12-19 11:42:21"
1597,9,simple,WB01-S-Black,0,0,"2017-12-19 11:42:21","2017-12-19 11:42:21"
1598,9,simple,WB01-S-Gray,0,0,"2017-12-19 11:42:21","2017-12-19 11:42:21"
1599,9,simple,WB01-S-Purple,0,0,"2017-12-19 11:42:21","2017-12-19 11:42:21"
1600,9,simple,WB01-M-Black,0,0,"2017-12-19 11:42:21","2017-12-19 11:42:21"
1601,9,simple,WB01-M-Gray,0,0,"2017-12-19 11:42:21","2017-12-19 11:42:21"
1602,9,simple,WB01-M-Purple,0,0,"2017-12-19 11:42:21","2017-12-19 11:42:21"
1603,9,simple,WB01-L-Black,0,0,"2017-12-19 11:42:21","2017-12-19 11:42:21"
1604,9,simple,WB01-L-Gray,0,0,"2017-12-19 11:42:22","2017-12-19 11:42:22"
1605,9,simple,WB01-L-Purple,0,0,"2017-12-19 11:42:22","2017-12-19 11:42:22"
1606,9,simple,WB01-XL-Black,0,0,"2017-12-19 11:42:22","2017-12-19 11:42:22"
1607,9,simple,WB01-XL-Gray,0,0,"2017-12-19 11:42:22","2017-12-19 11:42:22"
1608,9,simple,WB01-XL-Purple,0,0,"2017-12-19 11:42:22","2017-12-19 11:42:22"
1609,9,configurable,WB01,1,0,"2017-12-19 11:42:22","2017-12-19 11:42:22"
1610,9,simple,WB02-XS-Blue,0,0,"2017-12-19 11:42:22","2017-12-19 11:42:22"
1611,9,simple,WB02-XS-Orange,0,0,"2017-12-19 11:42:22","2017-12-19 11:42:22"
1612,9,simple,WB02-XS-Yellow,0,0,"2017-12-19 11:42:22","2017-12-19 11:42:22"
1613,9,simple,WB02-S-Blue,0,0,"2017-12-19 11:42:22","2017-12-19 11:42:22"
1614,9,simple,WB02-S-Orange,0,0,"2017-12-19 11:42:22","2017-12-19 11:42:22"
1615,9,simple,WB02-S-Yellow,0,0,"2017-12-19 11:42:22","2017-12-19 11:42:22"
1616,9,simple,WB02-M-Blue,0,0,"2017-12-19 11:42:22","2017-12-19 11:42:22"
1617,9,simple,WB02-M-Orange,0,0,"2017-12-19 11:42:22","2017-12-19 11:42:22"
1618,9,simple,WB02-M-Yellow,0,0,"2017-12-19 11:42:22","2017-12-19 11:42:22"
1619,9,simple,WB02-L-Blue,0,0,"2017-12-19 11:42:22","2017-12-19 11:42:22"
1620,9,simple,WB02-L-Orange,0,0,"2017-12-19 11:42:22","2017-12-19 11:42:22"
1621,9,simple,WB02-L-Yellow,0,0,"2017-12-19 11:42:22","2017-12-19 11:42:22"
1622,9,simple,WB02-XL-Blue,0,0,"2017-12-19 11:42:22","2017-12-19 11:42:22"
1623,9,simple,WB02-XL-Orange,0,0,"2017-12-19 11:42:22","2017-12-19 11:42:22"
1624,9,simple,WB02-XL-Yellow,0,0,"2017-12-19 11:42:22","2017-12-19 11:42:22"
1625,9,configurable,WB02,1,0,"2017-12-19 11:42:22","2017-12-19 11:42:22"
1626,9,simple,WB03-XS-Green,0,0,"2017-12-19 11:42:22","2017-12-19 11:42:22"
1627,9,simple,WB03-XS-Red,0,0,"2017-12-19 11:42:22","2017-12-19 11:42:22"
1628,9,simple,WB03-XS-Yellow,0,0,"2017-12-19 11:42:23","2017-12-19 11:42:23"
1629,9,simple,WB03-S-Green,0,0,"2017-12-19 11:42:23","2017-12-19 11:42:23"
1630,9,simple,WB03-S-Red,0,0,"2017-12-19 11:42:23","2017-12-19 11:42:23"
1631,9,simple,WB03-S-Yellow,0,0,"2017-12-19 11:42:23","2017-12-19 11:42:23"
1632,9,simple,WB03-M-Green,0,0,"2017-12-19 11:42:23","2017-12-19 11:42:23"
1633,9,simple,WB03-M-Red,0,0,"2017-12-19 11:42:23","2017-12-19 11:42:23"
1634,9,simple,WB03-M-Yellow,0,0,"2017-12-19 11:42:23","2017-12-19 11:42:23"
1635,9,simple,WB03-L-Green,0,0,"2017-12-19 11:42:23","2017-12-19 11:42:23"
1636,9,simple,WB03-L-Red,0,0,"2017-12-19 11:42:23","2017-12-19 11:42:23"
1637,9,simple,WB03-L-Yellow,0,0,"2017-12-19 11:42:23","2017-12-19 11:42:23"
1638,9,simple,WB03-XL-Green,0,0,"2017-12-19 11:42:23","2017-12-19 11:42:23"
1639,9,simple,WB03-XL-Red,0,0,"2017-12-19 11:42:23","2017-12-19 11:42:23"
1640,9,simple,WB03-XL-Yellow,0,0,"2017-12-19 11:42:23","2017-12-19 11:42:23"
1641,9,configurable,WB03,1,0,"2017-12-19 11:42:23","2017-12-19 11:42:23"
1642,9,simple,WB04-XS-Blue,0,0,"2017-12-19 11:42:23","2017-12-19 11:42:23"
1643,9,simple,WB04-XS-Purple,0,0,"2017-12-19 11:42:23","2017-12-19 11:42:23"
1644,9,simple,WB04-XS-Yellow,0,0,"2017-12-19 11:42:23","2017-12-19 11:42:23"
1645,9,simple,WB04-S-Blue,0,0,"2017-12-19 11:42:23","2017-12-19 11:42:23"
1646,9,simple,WB04-S-Purple,0,0,"2017-12-19 11:42:23","2017-12-19 11:42:23"
1647,9,simple,WB04-S-Yellow,0,0,"2017-12-19 11:42:23","2017-12-19 11:42:23"
1648,9,simple,WB04-M-Blue,0,0,"2017-12-19 11:42:23","2017-12-19 11:42:23"
1649,9,simple,WB04-M-Purple,0,0,"2017-12-19 11:42:23","2017-12-19 11:42:23"
1650,9,simple,WB04-M-Yellow,0,0,"2017-12-19 11:42:23","2017-12-19 11:42:23"
1651,9,simple,WB04-L-Blue,0,0,"2017-12-19 11:42:23","2017-12-19 11:42:23"
1652,9,simple,WB04-L-Purple,0,0,"2017-12-19 11:42:25","2017-12-19 11:42:25"
1653,9,simple,WB04-L-Yellow,0,0,"2017-12-19 11:42:25","2017-12-19 11:42:25"
1654,9,simple,WB04-XL-Blue,0,0,"2017-12-19 11:42:25","2017-12-19 11:42:25"
1655,9,simple,WB04-XL-Purple,0,0,"2017-12-19 11:42:25","2017-12-19 11:42:25"
1656,9,simple,WB04-XL-Yellow,0,0,"2017-12-19 11:42:25","2017-12-19 11:42:25"
1657,9,configurable,WB04,1,0,"2017-12-19 11:42:25","2017-12-19 11:42:25"
1658,9,simple,WB05-XS-Black,0,0,"2017-12-19 11:42:25","2017-12-19 11:42:25"
1659,9,simple,WB05-XS-Orange,0,0,"2017-12-19 11:42:26","2017-12-19 11:42:26"
1660,9,simple,WB05-XS-Purple,0,0,"2017-12-19 11:42:26","2017-12-19 11:42:26"
1661,9,simple,WB05-S-Black,0,0,"2017-12-19 11:42:26","2017-12-19 11:42:26"
1662,9,simple,WB05-S-Orange,0,0,"2017-12-19 11:42:26","2017-12-19 11:42:26"
1663,9,simple,WB05-S-Purple,0,0,"2017-12-19 11:42:26","2017-12-19 11:42:26"
1664,9,simple,WB05-M-Black,0,0,"2017-12-19 11:42:26","2017-12-19 11:42:26"
1665,9,simple,WB05-M-Orange,0,0,"2017-12-19 11:42:26","2017-12-19 11:42:26"
1666,9,simple,WB05-M-Purple,0,0,"2017-12-19 11:42:26","2017-12-19 11:42:26"
1667,9,simple,WB05-L-Black,0,0,"2017-12-19 11:42:26","2017-12-19 11:42:26"
1668,9,simple,WB05-L-Orange,0,0,"2017-12-19 11:42:26","2017-12-19 11:42:26"
1669,9,simple,WB05-L-Purple,0,0,"2017-12-19 11:42:26","2017-12-19 11:42:26"
1670,9,simple,WB05-XL-Black,0,0,"2017-12-19 11:42:26","2017-12-19 11:42:26"
1671,9,simple,WB05-XL-Orange,0,0,"2017-12-19 11:42:26","2017-12-19 11:42:26"
1672,9,simple,WB05-XL-Purple,0,0,"2017-12-19 11:42:26","2017-12-19 11:42:26"
1673,9,configurable,WB05,1,0,"2017-12-19 11:42:26","2017-12-19 11:42:26"
1674,9,simple,WT01-XS-Black,0,0,"2017-12-19 11:42:26","2017-12-19 11:42:26"
1675,9,simple,WT01-XS-Blue,0,0,"2017-12-19 11:42:26","2017-12-19 11:42:26"
1676,9,simple,WT01-XS-Orange,0,0,"2017-12-19 11:42:26","2017-12-19 11:42:26"
1677,9,simple,WT01-S-Black,0,0,"2017-12-19 11:42:26","2017-12-19 11:42:26"
1678,9,simple,WT01-S-Blue,0,0,"2017-12-19 11:42:26","2017-12-19 11:42:26"
1679,9,simple,WT01-S-Orange,0,0,"2017-12-19 11:42:26","2017-12-19 11:42:26"
1680,9,simple,WT01-M-Black,0,0,"2017-12-19 11:42:26","2017-12-19 11:42:26"
1681,9,simple,WT01-M-Blue,0,0,"2017-12-19 11:42:26","2017-12-19 11:42:26"
1682,9,simple,WT01-M-Orange,0,0,"2017-12-19 11:42:26","2017-12-19 11:42:26"
1683,9,simple,WT01-L-Black,0,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1684,9,simple,WT01-L-Blue,0,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1685,9,simple,WT01-L-Orange,0,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1686,9,simple,WT01-XL-Black,0,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1687,9,simple,WT01-XL-Blue,0,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1688,9,simple,WT01-XL-Orange,0,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1689,9,configurable,WT01,1,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1690,9,simple,WT02-XS-Green,0,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1691,9,simple,WT02-XS-Orange,0,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1692,9,simple,WT02-XS-Yellow,0,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1693,9,simple,WT02-S-Green,0,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1694,9,simple,WT02-S-Orange,0,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1695,9,simple,WT02-S-Yellow,0,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1696,9,simple,WT02-M-Green,0,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1697,9,simple,WT02-M-Orange,0,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1698,9,simple,WT02-M-Yellow,0,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1699,9,simple,WT02-L-Green,0,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1700,9,simple,WT02-L-Orange,0,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1701,9,simple,WT02-L-Yellow,0,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1702,9,simple,WT02-XL-Green,0,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1703,9,simple,WT02-XL-Orange,0,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1704,9,simple,WT02-XL-Yellow,0,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1705,9,configurable,WT02,1,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1706,9,simple,WT03-XS-Orange,0,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1707,9,simple,WT03-XS-Purple,0,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1708,9,simple,WT03-XS-Red,0,0,"2017-12-19 11:42:27","2017-12-19 11:42:27"
1709,9,simple,WT03-S-Orange,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1710,9,simple,WT03-S-Purple,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1711,9,simple,WT03-S-Red,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1712,9,simple,WT03-M-Orange,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1713,9,simple,WT03-M-Purple,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1714,9,simple,WT03-M-Red,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1715,9,simple,WT03-L-Orange,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1716,9,simple,WT03-L-Purple,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1717,9,simple,WT03-L-Red,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1718,9,simple,WT03-XL-Orange,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1719,9,simple,WT03-XL-Purple,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1720,9,simple,WT03-XL-Red,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1721,9,configurable,WT03,1,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1722,9,simple,WT04-XS-Blue,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1723,9,simple,WT04-XS-Purple,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1724,9,simple,WT04-XS-Red,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1725,9,simple,WT04-S-Blue,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1726,9,simple,WT04-S-Purple,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1727,9,simple,WT04-S-Red,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1728,9,simple,WT04-M-Blue,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1729,9,simple,WT04-M-Purple,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1730,9,simple,WT04-M-Red,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1731,9,simple,WT04-L-Blue,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1732,9,simple,WT04-L-Purple,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1733,9,simple,WT04-L-Red,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1734,9,simple,WT04-XL-Blue,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1735,9,simple,WT04-XL-Purple,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1736,9,simple,WT04-XL-Red,0,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1737,9,configurable,WT04,1,0,"2017-12-19 11:42:28","2017-12-19 11:42:28"
1738,9,simple,WT05-XS-Orange,0,0,"2017-12-19 11:42:29","2017-12-19 11:42:29"
1739,9,simple,WT05-XS-Purple,0,0,"2017-12-19 11:42:29","2017-12-19 11:42:29"
1740,9,simple,WT05-XS-White,0,0,"2017-12-19 11:42:29","2017-12-19 11:42:29"
1741,9,simple,WT05-S-Orange,0,0,"2017-12-19 11:42:29","2017-12-19 11:42:29"
1742,9,simple,WT05-S-Purple,0,0,"2017-12-19 11:42:29","2017-12-19 11:42:29"
1743,9,simple,WT05-S-White,0,0,"2017-12-19 11:42:29","2017-12-19 11:42:29"
1744,9,simple,WT05-M-Orange,0,0,"2017-12-19 11:42:29","2017-12-19 11:42:29"
1745,9,simple,WT05-M-Purple,0,0,"2017-12-19 11:42:29","2017-12-19 11:42:29"
1746,9,simple,WT05-M-White,0,0,"2017-12-19 11:42:29","2017-12-19 11:42:29"
1747,9,simple,WT05-L-Orange,0,0,"2017-12-19 11:42:29","2017-12-19 11:42:29"
1748,9,simple,WT05-L-Purple,0,0,"2017-12-19 11:42:29","2017-12-19 11:42:29"
1749,9,simple,WT05-L-White,0,0,"2017-12-19 11:42:29","2017-12-19 11:42:29"
1750,9,simple,WT05-XL-Orange,0,0,"2017-12-19 11:42:29","2017-12-19 11:42:29"
1751,9,simple,WT05-XL-Purple,0,0,"2017-12-19 11:42:29","2017-12-19 11:42:29"
1752,9,simple,WT05-XL-White,0,0,"2017-12-19 11:42:31","2017-12-19 11:42:31"
1753,9,configurable,WT05,1,0,"2017-12-19 11:42:31","2017-12-19 11:42:31"
1754,9,simple,WT06-XS-Blue,0,0,"2017-12-19 11:42:31","2017-12-19 11:42:31"
1755,9,simple,WT06-XS-Red,0,0,"2017-12-19 11:42:31","2017-12-19 11:42:31"
1756,9,simple,WT06-XS-Yellow,0,0,"2017-12-19 11:42:31","2017-12-19 11:42:31"
1757,9,simple,WT06-S-Blue,0,0,"2017-12-19 11:42:31","2017-12-19 11:42:31"
1758,9,simple,WT06-S-Red,0,0,"2017-12-19 11:42:31","2017-12-19 11:42:31"
1759,9,simple,WT06-S-Yellow,0,0,"2017-12-19 11:42:31","2017-12-19 11:42:31"
1760,9,simple,WT06-M-Blue,0,0,"2017-12-19 11:42:31","2017-12-19 11:42:31"
1761,9,simple,WT06-M-Red,0,0,"2017-12-19 11:42:31","2017-12-19 11:42:31"
1762,9,simple,WT06-M-Yellow,0,0,"2017-12-19 11:42:31","2017-12-19 11:42:31"
1763,9,simple,WT06-L-Blue,0,0,"2017-12-19 11:42:31","2017-12-19 11:42:31"
1764,9,simple,WT06-L-Red,0,0,"2017-12-19 11:42:31","2017-12-19 11:42:31"
1765,9,simple,WT06-L-Yellow,0,0,"2017-12-19 11:42:31","2017-12-19 11:42:31"
1766,9,simple,WT06-XL-Blue,0,0,"2017-12-19 11:42:31","2017-12-19 11:42:31"
1767,9,simple,WT06-XL-Red,0,0,"2017-12-19 11:42:31","2017-12-19 11:42:31"
1768,9,simple,WT06-XL-Yellow,0,0,"2017-12-19 11:42:31","2017-12-19 11:42:31"
1769,9,configurable,WT06,1,0,"2017-12-19 11:42:31","2017-12-19 11:42:31"
1770,9,simple,WT07-XS-Green,0,0,"2017-12-19 11:42:31","2017-12-19 11:42:31"
1771,9,simple,WT07-XS-White,0,0,"2017-12-19 11:42:32","2017-12-19 11:42:32"
1772,9,simple,WT07-XS-Yellow,0,0,"2017-12-19 11:42:32","2017-12-19 11:42:32"
1773,9,simple,WT07-S-Green,0,0,"2017-12-19 11:42:32","2017-12-19 11:42:32"
1774,9,simple,WT07-S-White,0,0,"2017-12-19 11:42:32","2017-12-19 11:42:32"
1775,9,simple,WT07-S-Yellow,0,0,"2017-12-19 11:42:32","2017-12-19 11:42:32"
1776,9,simple,WT07-M-Green,0,0,"2017-12-19 11:42:32","2017-12-19 11:42:32"
1777,9,simple,WT07-M-White,0,0,"2017-12-19 11:42:32","2017-12-19 11:42:32"
1778,9,simple,WT07-M-Yellow,0,0,"2017-12-19 11:42:32","2017-12-19 11:42:32"
1779,9,simple,WT07-L-Green,0,0,"2017-12-19 11:42:32","2017-12-19 11:42:32"
1780,9,simple,WT07-L-White,0,0,"2017-12-19 11:42:32","2017-12-19 11:42:32"
1781,9,simple,WT07-L-Yellow,0,0,"2017-12-19 11:42:32","2017-12-19 11:42:32"
1782,9,simple,WT07-XL-Green,0,0,"2017-12-19 11:42:32","2017-12-19 11:42:32"
1783,9,simple,WT07-XL-White,0,0,"2017-12-19 11:42:32","2017-12-19 11:42:32"
1784,9,simple,WT07-XL-Yellow,0,0,"2017-12-19 11:42:32","2017-12-19 11:42:32"
1785,9,configurable,WT07,1,0,"2017-12-19 11:42:32","2017-12-19 11:42:32"
1786,9,simple,WT08-XS-Black,0,0,"2017-12-19 11:42:32","2017-12-19 11:42:32"
1787,9,simple,WT08-XS-Purple,0,0,"2017-12-19 11:42:32","2017-12-19 11:42:32"
1788,9,simple,WT08-XS-Yellow,0,0,"2017-12-19 11:42:32","2017-12-19 11:42:32"
1789,9,simple,WT08-S-Black,0,0,"2017-12-19 11:42:32","2017-12-19 11:42:32"
1790,9,simple,WT08-S-Purple,0,0,"2017-12-19 11:42:32","2017-12-19 11:42:32"
1791,9,simple,WT08-S-Yellow,0,0,"2017-12-19 11:42:32","2017-12-19 11:42:32"
1792,9,simple,WT08-M-Black,0,0,"2017-12-19 11:42:32","2017-12-19 11:42:32"
1793,9,simple,WT08-M-Purple,0,0,"2017-12-19 11:42:32","2017-12-19 11:42:32"
1794,9,simple,WT08-M-Yellow,0,0,"2017-12-19 11:42:32","2017-12-19 11:42:32"
1795,9,simple,WT08-L-Black,0,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1796,9,simple,WT08-L-Purple,0,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1797,9,simple,WT08-L-Yellow,0,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1798,9,simple,WT08-XL-Black,0,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1799,9,simple,WT08-XL-Purple,0,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1800,9,simple,WT08-XL-Yellow,0,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1801,9,configurable,WT08,1,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1802,9,simple,WT09-XS-Purple,0,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1803,9,simple,WT09-XS-White,0,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1804,9,simple,WT09-XS-Yellow,0,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1805,9,simple,WT09-S-Purple,0,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1806,9,simple,WT09-S-White,0,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1807,9,simple,WT09-S-Yellow,0,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1808,9,simple,WT09-M-Purple,0,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1809,9,simple,WT09-M-White,0,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1810,9,simple,WT09-M-Yellow,0,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1811,9,simple,WT09-L-Purple,0,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1812,9,simple,WT09-L-White,0,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1813,9,simple,WT09-L-Yellow,0,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1814,9,simple,WT09-XL-Purple,0,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1815,9,simple,WT09-XL-White,0,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1816,9,simple,WT09-XL-Yellow,0,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1817,9,configurable,WT09,1,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1818,10,simple,WP01-28-Black,0,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1819,10,simple,WP01-28-Gray,0,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1820,10,simple,WP01-28-White,0,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1821,10,simple,WP01-29-Black,0,0,"2017-12-19 11:42:33","2017-12-19 11:42:33"
1822,10,simple,WP01-29-Gray,0,0,"2017-12-19 11:42:34","2017-12-19 11:42:34"
1823,10,simple,WP01-29-White,0,0,"2017-12-19 11:42:34","2017-12-19 11:42:34"
1824,10,configurable,WP01,1,0,"2017-12-19 11:42:34","2017-12-19 11:42:34"
1825,10,simple,WP02-28-Blue,0,0,"2017-12-19 11:42:34","2017-12-19 11:42:34"
1826,10,simple,WP02-28-Purple,0,0,"2017-12-19 11:42:34","2017-12-19 11:42:34"
1827,10,simple,WP02-28-Red,0,0,"2017-12-19 11:42:34","2017-12-19 11:42:34"
1828,10,simple,WP02-29-Blue,0,0,"2017-12-19 11:42:34","2017-12-19 11:42:34"
1829,10,simple,WP02-29-Purple,0,0,"2017-12-19 11:42:34","2017-12-19 11:42:34"
1830,10,simple,WP02-29-Red,0,0,"2017-12-19 11:42:34","2017-12-19 11:42:34"
1831,10,configurable,WP02,1,0,"2017-12-19 11:42:34","2017-12-19 11:42:34"
1832,10,simple,WP03-28-Black,0,0,"2017-12-19 11:42:34","2017-12-19 11:42:34"
1833,10,simple,WP03-28-Blue,0,0,"2017-12-19 11:42:34","2017-12-19 11:42:34"
1834,10,simple,WP03-28-Purple,0,0,"2017-12-19 11:42:34","2017-12-19 11:42:34"
1835,10,simple,WP03-29-Black,0,0,"2017-12-19 11:42:34","2017-12-19 11:42:34"
1836,10,simple,WP03-29-Blue,0,0,"2017-12-19 11:42:34","2017-12-19 11:42:34"
1837,10,simple,WP03-29-Purple,0,0,"2017-12-19 11:42:34","2017-12-19 11:42:34"
1838,10,configurable,WP03,1,0,"2017-12-19 11:42:34","2017-12-19 11:42:34"
1839,10,simple,WP04-28-Black,0,0,"2017-12-19 11:42:34","2017-12-19 11:42:34"
1840,10,simple,WP04-28-Blue,0,0,"2017-12-19 11:42:34","2017-12-19 11:42:34"
1841,10,simple,WP04-28-White,0,0,"2017-12-19 11:42:34","2017-12-19 11:42:34"
1842,10,simple,WP04-29-Black,0,0,"2017-12-19 11:42:34","2017-12-19 11:42:34"
1843,10,simple,WP04-29-Blue,0,0,"2017-12-19 11:42:34","2017-12-19 11:42:34"
1844,10,simple,WP04-29-White,0,0,"2017-12-19 11:42:34","2017-12-19 11:42:34"
1845,10,configurable,WP04,1,0,"2017-12-19 11:42:34","2017-12-19 11:42:34"
1846,10,simple,WP05-28-Blue,0,0,"2017-12-19 11:42:34","2017-12-19 11:42:34"
1847,10,simple,WP05-28-Gray,0,0,"2017-12-19 11:42:35","2017-12-19 11:42:35"
1848,10,simple,WP05-28-Red,0,0,"2017-12-19 11:42:35","2017-12-19 11:42:35"
1849,10,simple,WP05-29-Blue,0,0,"2017-12-19 11:42:35","2017-12-19 11:42:35"
1850,10,simple,WP05-29-Gray,0,0,"2017-12-19 11:42:35","2017-12-19 11:42:35"
1851,10,simple,WP05-29-Red,0,0,"2017-12-19 11:42:35","2017-12-19 11:42:35"
1852,10,configurable,WP05,1,0,"2017-12-19 11:42:36","2017-12-19 11:42:36"
1853,10,simple,WP06-28-Black,0,0,"2017-12-19 11:42:37","2017-12-19 11:42:37"
1854,10,simple,WP06-28-Blue,0,0,"2017-12-19 11:42:37","2017-12-19 11:42:37"
1855,10,simple,WP06-28-Orange,0,0,"2017-12-19 11:42:37","2017-12-19 11:42:37"
1856,10,simple,WP06-29-Black,0,0,"2017-12-19 11:42:37","2017-12-19 11:42:37"
